Timestamp,Length,Protocol
1.0,43,TCP
1.001,35,TCP
1.0019999999999998,31,TCP
1.0029999999999997,47,TCP
1.0039999999999996,36,TCP
1.0049999999999994,42,TCP
1.0059999999999993,44,TCP
1.0069999999999992,37,TCP
1.0079999999999991,35,TCP
1.008999999999999,47,TCP
1.009999999999999,38,TCP
1.0109999999999988,43,TCP
1.0119999999999987,34,TCP
1.0129999999999986,36,TCP
1.0139999999999985,49,TCP
1.0149999999999983,546,TCP
1.0159999999999982,439,TCP
1.0169999999999981,557,TCP
1.017999999999998,488,TCP
1.018999999999998,421,TCP
1.0199999999999978,40,TCP
1.0209999999999977,44,TCP
1.0219999999999976,38,TCP
1.0229999999999975,38,TCP
1.0239999999999974,41,TCP
1.0249999999999972,44,TCP
1.0259999999999971,49,TCP
1.026999999999997,30,TCP
1.027999999999997,35,TCP
1.0289999999999968,33,TCP
1.0299999999999967,1358,TCP
1.0309999999999966,1495,TCP
1.0319999999999965,1340,TCP
1.0329999999999964,1213,TCP
1.0339999999999963,1356,TCP
1.0349999999999961,32,TCP
1.035999999999996,39,TCP
1.036999999999996,36,TCP
1.0379999999999958,43,TCP
1.0389999999999957,49,TCP
1.0399999999999956,46,TCP
1.0409999999999955,31,TCP
1.0419999999999954,49,TCP
1.0429999999999953,36,TCP
1.0439999999999952,33,TCP
1.044999999999995,47,TCP
1.045999999999995,34,TCP
1.0469999999999948,35,TCP
1.0479999999999947,34,TCP
1.0489999999999946,34,TCP
1.0499999999999945,38,TCP
1.0509999999999944,31,TCP
1.0519999999999943,44,TCP
1.0529999999999942,35,TCP
1.053999999999994,33,TCP
1.054999999999994,30,TCP
1.0559999999999938,48,TCP
1.0569999999999937,36,TCP
1.0579999999999936,38,TCP
1.0589999999999935,36,TCP
1.0599999999999934,40,TCP
1.0609999999999933,48,TCP
1.0619999999999932,47,TCP
1.062999999999993,31,TCP
1.063999999999993,47,TCP
1.0649999999999928,44,TCP
1.0659999999999927,37,TCP
1.0669999999999926,34,TCP
1.0679999999999925,41,TCP
1.0689999999999924,41,TCP
1.0699999999999923,48,TCP
1.0709999999999922,40,TCP
1.071999999999992,46,TCP
1.072999999999992,39,TCP
1.0739999999999919,37,TCP
1.0749999999999917,44,TCP
1.0759999999999916,34,TCP
1.0769999999999915,34,TCP
1.0779999999999914,44,TCP
1.0789999999999913,48,TCP
1.0799999999999912,1485,TCP
1.080999999999991,973,TCP
1.081999999999991,686,TCP
1.0829999999999909,725,TCP
1.0839999999999907,625,TCP
1.0849999999999906,671,TCP
1.0859999999999905,1472,TCP
1.0869999999999904,850,TCP
1.0879999999999903,909,TCP
1.0889999999999902,875,TCP
1.08999999999999,38,TCP
1.09099999999999,33,TCP
1.0919999999999899,47,TCP
1.0929999999999898,36,TCP
1.0939999999999896,33,TCP
1.0949999999999895,35,TCP
1.0959999999999894,34,TCP
1.0969999999999893,40,TCP
1.0979999999999892,43,TCP
1.098999999999989,43,TCP
1.099999999999989,45,TCP
1.1009999999999889,36,TCP
1.1019999999999888,39,TCP
1.1029999999999887,45,TCP
1.1039999999999885,42,TCP
1.1049999999999884,39,TCP
1.1059999999999883,37,TCP
1.1069999999999882,38,TCP
1.107999999999988,36,TCP
1.108999999999988,36,TCP
1.1099999999999879,39,TCP
1.1109999999999878,37,TCP
1.1119999999999877,38,TCP
1.1129999999999876,41,TCP
1.1139999999999874,41,TCP
1.1149999999999873,32,TCP
1.1159999999999872,38,TCP
1.1169999999999871,49,TCP
1.117999999999987,48,TCP
1.118999999999987,38,TCP
1.1199999999999868,47,TCP
1.1209999999999867,41,TCP
1.1219999999999866,30,TCP
1.1229999999999865,42,TCP
1.1239999999999863,44,TCP
1.1249999999999862,39,TCP
1.1259999999999861,35,TCP
1.126999999999986,37,TCP
1.127999999999986,38,TCP
1.1289999999999858,31,TCP
1.1299999999999857,32,TCP
1.1309999999999856,36,TCP
1.1319999999999855,36,TCP
1.1329999999999854,35,TCP
1.1339999999999852,37,TCP
1.1349999999999851,31,TCP
1.135999999999985,41,TCP
1.136999999999985,36,TCP
1.1379999999999848,45,TCP
1.1389999999999847,43,TCP
1.1399999999999846,43,TCP
1.1409999999999845,40,TCP
1.1419999999999844,42,TCP
1.1429999999999843,45,TCP
1.1439999999999841,47,TCP
1.144999999999984,30,TCP
1.145999999999984,48,TCP
1.1469999999999838,49,TCP
1.1479999999999837,39,TCP
1.1489999999999836,39,TCP
1.1499999999999835,35,TCP
1.1509999999999834,30,TCP
1.1519999999999833,32,TCP
1.1529999999999831,39,TCP
1.153999999999983,32,TCP
1.154999999999983,45,TCP
1.1559999999999828,39,TCP
1.1569999999999827,37,TCP
1.1579999999999826,33,TCP
1.1589999999999825,39,TCP
1.1599999999999824,40,TCP
1.1609999999999823,33,TCP
1.1619999999999822,34,TCP
1.162999999999982,35,TCP
1.163999999999982,45,TCP
1.1649999999999818,36,TCP
1.1659999999999817,37,TCP
1.1669999999999816,46,TCP
1.1679999999999815,30,TCP
1.1689999999999814,45,TCP
1.1699999999999813,36,TCP
1.1709999999999812,35,TCP
1.171999999999981,35,TCP
1.172999999999981,42,TCP
1.1739999999999808,43,TCP
1.1749999999999807,32,TCP
1.1759999999999806,41,TCP
1.1769999999999805,46,TCP
1.1779999999999804,41,TCP
1.1789999999999803,44,TCP
1.1799999999999802,47,TCP
1.18099999999998,30,TCP
1.18199999999998,35,TCP
1.1829999999999798,41,TCP
1.1839999999999797,38,TCP
1.1849999999999796,33,TCP
1.1859999999999795,40,TCP
1.1869999999999794,36,TCP
1.1879999999999793,31,TCP
1.1889999999999792,36,TCP
1.189999999999979,42,TCP
1.190999999999979,36,TCP
1.1919999999999789,43,TCP
1.1929999999999787,44,TCP
1.1939999999999786,39,TCP
1.1949999999999785,46,TCP
1.1959999999999784,34,TCP
1.1969999999999783,40,TCP
1.1979999999999782,33,TCP
1.198999999999978,47,TCP
