No.,Timestamp,Source,Destination,Protocol,Length,Info
253,6.153548,192.168.1.11,192.168.1.1,TCP,1133,54321 → 443 [ACK] Seq=1 Ack=1
254,6.18404,192.168.1.8,8.8.8.8,UDP,401,12345 → 53 Len=60
255,6.198897,192.168.1.1,8.8.8.8,ARP,32,Who has 192.168.1.1? Tell 192.168.1.5
256,6.263996,192.168.1.9,142.250.77.46,ARP,28,Who has 192.168.1.1? Tell 192.168.1.5
257,6.4841,192.168.1.13,192.168.1.1,TCP,505,54321 → 443 [ACK] Seq=1 Ack=1
258,6.579366,192.168.1.8,8.8.8.8,TCP,863,54321 → 443 [ACK] Seq=1 Ack=1
259,6.646895,192.168.1.15,192.168.1.1,TCP,1281,54321 → 443 [ACK] Seq=1 Ack=1
260,6.655073,192.168.1.9,8.8.8.8,ICMP,43,Echo (ping) request
261,6.731435,192.168.1.11,192.168.1.1,TLS,115,Application Data
262,7.100281,192.168.1.10,151.101.1.140,TLS,518,Application Data
263,7.112355,192.168.1.19,151.101.1.140,TCP,671,54321 → 443 [ACK] Seq=1 Ack=1
264,7.170794,192.168.1.19,142.250.77.46,TCP,486,54321 → 443 [ACK] Seq=1 Ack=1
265,7.338683,192.168.1.1,142.250.77.46,TLS,381,Application Data
266,7.446686,192.168.1.9,192.168.1.1,DNS,255,Standard query 0x1234 A google.com
267,7.542212,192.168.1.12,142.250.77.46,DNS,125,Standard query 0x1234 A google.com
268,7.639195,192.168.1.8,192.168.1.1,ARP,32,Who has 192.168.1.1? Tell 192.168.1.5
269,7.674834,192.168.1.2,13.107.42.14,DNS,143,Standard query 0x1234 A google.com
270,7.702639,192.168.1.4,8.8.8.8,TCP,299,54321 → 443 [ACK] Seq=1 Ack=1
271,7.835229,192.168.1.15,151.101.1.140,HTTP,215,GET /index.html HTTP/1.1
272,7.968135,192.168.1.10,8.8.8.8,TCP,1072,54321 → 443 [ACK] Seq=1 Ack=1
273,8.129571,192.168.1.6,142.250.77.46,DNS,251,Standard query 0x1234 A google.com
274,8.32514,192.168.1.13,13.107.42.14,ICMP,67,Echo (ping) request
275,8.382428,192.168.1.17,8.8.8.8,TCP,413,54321 → 443 [ACK] Seq=1 Ack=1
276,8.438123,192.168.1.10,13.107.42.14,TCP,318,54321 → 443 [ACK] Seq=1 Ack=1
277,8.566199,192.168.1.4,192.168.1.1,TCP,832,54321 → 443 [ACK] Seq=1 Ack=1
278,8.650176,192.168.1.10,192.168.1.1,UDP,332,12345 → 53 Len=60
279,8.74702,192.168.1.12,151.101.1.140,TCP,525,54321 → 443 [ACK] Seq=1 Ack=1
280,8.87411,192.168.1.20,142.250.77.46,DNS,188,Standard query 0x1234 A google.com
281,9.050696,192.168.1.8,8.8.8.8,DNS,203,Standard query 0x1234 A google.com
282,9.083694,192.168.1.8,13.107.42.14,TCP,1422,54321 → 443 [ACK] Seq=1 Ack=1
283,9.121369,192.168.1.5,142.250.77.46,DNS,266,Standard query 0x1234 A google.com
284,9.129265,192.168.1.16,142.250.77.46,TCP,779,54321 → 443 [ACK] Seq=1 Ack=1
285,9.198338,192.168.1.5,151.101.1.140,UDP,96,12345 → 53 Len=60
286,9.201266,192.168.1.15,151.101.1.140,TLS,913,Application Data
287,9.251395,192.168.1.20,142.250.77.46,TLS,186,Application Data
288,9.313978,192.168.1.12,142.250.77.46,TCP,947,54321 → 443 [ACK] Seq=1 Ack=1
289,9.340989,192.168.1.14,192.168.1.1,UDP,69,12345 → 53 Len=60
290,9.412479,192.168.1.18,192.168.1.1,TCP,995,54321 → 443 [ACK] Seq=1 Ack=1
291,9.414957,192.168.1.16,151.101.1.140,TCP,213,54321 → 443 [ACK] Seq=1 Ack=1
292,9.418003,192.168.1.18,151.101.1.140,HTTP,841,GET /index.html HTTP/1.1
293,9.556351,192.168.1.7,13.107.42.14,DNS,207,Standard query 0x1234 A google.com
294,9.592077,192.168.1.8,151.101.1.140,TCP,933,54321 → 443 [ACK] Seq=1 Ack=1
295,9.602949,192.168.1.20,8.8.8.8,HTTP,1374,GET /index.html HTTP/1.1
296,9.662041,192.168.1.3,192.168.1.1,UDP,267,12345 → 53 Len=60
297,9.779613,192.168.1.17,8.8.8.8,UDP,423,12345 → 53 Len=60
298,9.799062,192.168.1.15,13.107.42.14,TCP,1365,54321 → 443 [ACK] Seq=1 Ack=1
299,9.87708,192.168.1.17,151.101.1.140,TCP,909,54321 → 443 [ACK] Seq=1 Ack=1
300,9.884217,192.168.1.12,151.101.1.140,TLS,692,Application Data
301,9.885013,192.168.1.3,8.8.8.8,TLS,335,Application Data
302,9.896381,192.168.1.19,142.250.77.46,UDP,267,12345 → 53 Len=60
303,9.90805,192.168.1.4,151.101.1.140,TLS,142,Application Data
304,9.923268,192.168.1.2,142.250.77.46,UDP,226,12345 → 53 Len=60
305,9.942692,192.168.1.18,151.101.1.140,TCP,405,54321 → 443 [ACK] Seq=1 Ack=1
306,9.998546,192.168.1.17,142.250.77.46,TCP,1319,54321 → 443 [ACK] Seq=1 Ack=1
307,10.00944,192.168.1.7,142.250.77.46,TCP,996,54321 → 443 [ACK] Seq=1 Ack=1
308,10.01529,192.168.1.19,192.168.1.1,TLS,841,Application Data
309,10.039075,192.168.1.18,13.107.42.14,HTTP,380,GET /index.html HTTP/1.1
310,10.043813,192.168.1.5,192.168.1.1,TLS,994,Application Data
311,10.052483,192.168.1.6,192.168.1.1,TLS,316,Application Data
312,10.053708,192.168.1.11,8.8.8.8,TCP,552,54321 → 443 [ACK] Seq=1 Ack=1
313,10.054093,192.168.1.17,142.250.77.46,TCP,946,54321 → 443 [ACK] Seq=1 Ack=1
314,10.103404,192.168.1.15,8.8.8.8,TCP,1260,54321 → 443 [ACK] Seq=1 Ack=1
315,10.130521,192.168.1.4,142.250.77.46,HTTP,1020,GET /index.html HTTP/1.1
316,10.14838,192.168.1.7,192.168.1.1,TLS,1173,Application Data
317,10.156268,192.168.1.19,13.107.42.14,UDP,100,12345 → 53 Len=60
318,10.159123,192.168.1.16,192.168.1.1,DNS,161,Standard query 0x1234 A google.com
319,10.161675,192.168.1.3,13.107.42.14,TCP,689,54321 → 443 [ACK] Seq=1 Ack=1
320,10.165995,192.168.1.17,151.101.1.140,ICMP,61,Echo (ping) request
321,10.177947,192.168.1.15,13.107.42.14,TLS,553,Application Data
322,10.196754,192.168.1.2,13.107.42.14,ARP,33,Who has 192.168.1.1? Tell 192.168.1.5
323,10.212945,192.168.1.15,151.101.1.140,HTTP,544,GET /index.html HTTP/1.1
324,10.217871,192.168.1.5,142.250.77.46,TLS,256,Application Data
325,10.264343,192.168.1.17,13.107.42.14,TCP,1099,54321 → 443 [ACK] Seq=1 Ack=1
326,10.284428,192.168.1.14,8.8.8.8,HTTP,433,GET /index.html HTTP/1.1
327,10.296552,192.168.1.15,151.101.1.140,TCP,1140,54321 → 443 [ACK] Seq=1 Ack=1
328,10.310742,192.168.1.19,8.8.8.8,ICMP,72,Echo (ping) request
329,10.318903,192.168.1.2,142.250.77.46,HTTP,597,GET /index.html HTTP/1.1
330,10.323173,192.168.1.18,192.168.1.1,TLS,815,Application Data
331,10.329773,192.168.1.15,192.168.1.1,HTTP,919,GET /index.html HTTP/1.1
332,10.351045,192.168.1.10,142.250.77.46,TCP,1375,54321 → 443 [ACK] Seq=1 Ack=1
333,10.351263,192.168.1.1,192.168.1.1,HTTP,502,GET /index.html HTTP/1.1
334,10.353114,192.168.1.13,142.250.77.46,TCP,537,54321 → 443 [ACK] Seq=1 Ack=1
335,10.35382,192.168.1.9,13.107.42.14,TLS,310,Application Data
336,10.354444,192.168.1.1,142.250.77.46,TLS,399,Application Data
337,10.383457,192.168.1.7,192.168.1.1,TCP,578,54321 → 443 [ACK] Seq=1 Ack=1
338,10.4017,192.168.1.19,8.8.8.8,HTTP,604,GET /index.html HTTP/1.1
339,10.411342,192.168.1.3,151.101.1.140,UDP,148,12345 → 53 Len=60
340,10.412887,192.168.1.2,8.8.8.8,TCP,1287,54321 → 443 [ACK] Seq=1 Ack=1
341,10.423034,192.168.1.14,8.8.8.8,HTTP,513,GET /index.html HTTP/1.1
342,10.432656,192.168.1.12,13.107.42.14,TCP,1396,54321 → 443 [ACK] Seq=1 Ack=1
343,10.435509,192.168.1.3,142.250.77.46,TCP,208,54321 → 443 [ACK] Seq=1 Ack=1
344,10.444042,192.168.1.18,8.8.8.8,TCP,416,54321 → 443 [ACK] Seq=1 Ack=1
345,10.451668,192.168.1.2,142.250.77.46,TCP,1340,54321 → 443 [ACK] Seq=1 Ack=1
346,10.466018,192.168.1.3,151.101.1.140,TLS,1111,Application Data
347,10.48114,192.168.1.16,13.107.42.14,ICMP,69,Echo (ping) request
348,10.481836,192.168.1.2,13.107.42.14,TCP,1208,54321 → 443 [ACK] Seq=1 Ack=1
349,10.488876,192.168.1.10,192.168.1.1,DNS,254,Standard query 0x1234 A google.com
350,10.503623,192.168.1.14,8.8.8.8,TCP,1240,54321 → 443 [ACK] Seq=1 Ack=1
351,10.514115,192.168.1.6,192.168.1.1,ARP,35,Who has 192.168.1.1? Tell 192.168.1.5
352,10.543235,192.168.1.5,142.250.77.46,UDP,408,12345 → 53 Len=60
353,10.55936,192.168.1.14,151.101.1.140,ICMP,76,Echo (ping) request
354,10.562027,192.168.1.12,151.101.1.140,TCP,1370,54321 → 443 [ACK] Seq=1 Ack=1
355,10.563125,192.168.1.13,142.250.77.46,ARP,38,Who has 192.168.1.1? Tell 192.168.1.5
356,10.578551,192.168.1.15,192.168.1.1,TCP,1333,54321 → 443 [ACK] Seq=1 Ack=1
357,10.578954,192.168.1.13,8.8.8.8,ICMP,60,Echo (ping) request
358,10.592174,192.168.1.13,151.101.1.140,TCP,1338,54321 → 443 [ACK] Seq=1 Ack=1
359,10.634433,192.168.1.3,192.168.1.1,TCP,701,54321 → 443 [ACK] Seq=1 Ack=1
360,10.647285,192.168.1.18,142.250.77.46,UDP,137,12345 → 53 Len=60
361,10.654654,192.168.1.5,8.8.8.8,HTTP,1100,GET /index.html HTTP/1.1
362,10.670117,192.168.1.12,142.250.77.46,TCP,193,54321 → 443 [ACK] Seq=1 Ack=1
363,10.679311,192.168.1.4,192.168.1.1,DNS,180,Standard query 0x1234 A google.com
364,10.691143,192.168.1.6,8.8.8.8,UDP,286,12345 → 53 Len=60
365,10.733715,192.168.1.18,192.168.1.1,TCP,1347,54321 → 443 [ACK] Seq=1 Ack=1
366,10.741034,192.168.1.13,192.168.1.1,UDP,215,12345 → 53 Len=60
367,10.789771,192.168.1.17,13.107.42.14,TCP,616,54321 → 443 [ACK] Seq=1 Ack=1
368,10.825134,192.168.1.5,13.107.42.14,DNS,211,Standard query 0x1234 A google.com
369,10.828403,192.168.1.8,8.8.8.8,TCP,169,54321 → 443 [ACK] Seq=1 Ack=1
370,10.829481,192.168.1.1,8.8.8.8,ICMP,62,Echo (ping) request
371,10.831074,192.168.1.1,151.101.1.140,UDP,319,12345 → 53 Len=60
372,10.83135,192.168.1.10,8.8.8.8,DNS,78,Standard query 0x1234 A google.com
373,10.832838,192.168.1.15,8.8.8.8,HTTP,835,GET /index.html HTTP/1.1
374,10.850071,192.168.1.18,151.101.1.140,DNS,178,Standard query 0x1234 A google.com
375,10.851179,192.168.1.14,142.250.77.46,TCP,979,54321 → 443 [ACK] Seq=1 Ack=1
376,10.856941,192.168.1.18,8.8.8.8,TCP,131,54321 → 443 [ACK] Seq=1 Ack=1
377,10.884894,192.168.1.13,13.107.42.14,DNS,74,Standard query 0x1234 A google.com
378,10.885248,192.168.1.8,151.101.1.140,TCP,809,54321 → 443 [ACK] Seq=1 Ack=1
379,10.910515,192.168.1.8,192.168.1.1,TCP,641,54321 → 443 [ACK] Seq=1 Ack=1
380,10.915482,192.168.1.15,8.8.8.8,TLS,257,Application Data
381,10.917368,192.168.1.12,13.107.42.14,DNS,225,Standard query 0x1234 A google.com
382,10.935265,192.168.1.5,192.168.1.1,TCP,238,54321 → 443 [ACK] Seq=1 Ack=1
383,10.950136,192.168.1.9,8.8.8.8,TCP,1313,54321 → 443 [ACK] Seq=1 Ack=1
384,10.981628,192.168.1.7,192.168.1.1,UDP,364,12345 → 53 Len=60
385,11.001552,192.168.1.4,8.8.8.8,UDP,319,12345 → 53 Len=60
386,11.025957,192.168.1.2,151.101.1.140,TCP,841,54321 → 443 [ACK] Seq=1 Ack=1
387,11.030927,192.168.1.14,192.168.1.1,TCP,1001,54321 → 443 [ACK] Seq=1 Ack=1
388,11.033857,192.168.1.20,8.8.8.8,UDP,357,12345 → 53 Len=60
389,11.054688,192.168.1.1,192.168.1.1,ICMP,75,Echo (ping) request
390,11.079351,192.168.1.8,192.168.1.1,DNS,262,Standard query 0x1234 A google.com
391,11.149206,192.168.1.7,8.8.8.8,TLS,184,Application Data
392,11.157188,192.168.1.3,192.168.1.1,DNS,175,Standard query 0x1234 A google.com
393,11.164166,192.168.1.4,8.8.8.8,TCP,1224,54321 → 443 [ACK] Seq=1 Ack=1
394,11.186636,192.168.1.20,192.168.1.1,UDP,393,12345 → 53 Len=60
395,11.192887,192.168.1.2,13.107.42.14,TCP,439,54321 → 443 [ACK] Seq=1 Ack=1
396,11.232939,192.168.1.15,151.101.1.140,TCP,712,54321 → 443 [ACK] Seq=1 Ack=1
397,11.262261,192.168.1.20,13.107.42.14,UDP,369,12345 → 53 Len=60
398,11.270667,192.168.1.2,142.250.77.46,UDP,303,12345 → 53 Len=60
399,11.291513,192.168.1.8,13.107.42.14,DNS,188,Standard query 0x1234 A google.com
400,11.312583,192.168.1.2,142.250.77.46,UDP,137,12345 → 53 Len=60
401,11.312909,192.168.1.13,192.168.1.1,UDP,91,12345 → 53 Len=60
402,11.319895,192.168.1.15,142.250.77.46,TCP,976,54321 → 443 [ACK] Seq=1 Ack=1
403,11.322006,192.168.1.8,13.107.42.14,UDP,112,12345 → 53 Len=60
404,11.32726,192.168.1.18,8.8.8.8,TLS,803,Application Data
405,11.328417,192.168.1.7,151.101.1.140,HTTP,372,GET /index.html HTTP/1.1
406,11.335193,192.168.1.2,151.101.1.140,TCP,1087,54321 → 443 [ACK] Seq=1 Ack=1
407,11.336672,192.168.1.5,151.101.1.140,TCP,1377,54321 → 443 [ACK] Seq=1 Ack=1
408,11.336705,192.168.1.17,13.107.42.14,UDP,148,12345 → 53 Len=60
409,11.343779,192.168.1.10,192.168.1.1,DNS,70,Standard query 0x1234 A google.com
410,11.344066,192.168.1.8,13.107.42.14,TCP,561,54321 → 443 [ACK] Seq=1 Ack=1
411,11.34522,192.168.1.19,8.8.8.8,HTTP,1096,GET /index.html HTTP/1.1
412,11.354211,192.168.1.11,142.250.77.46,HTTP,1099,GET /index.html HTTP/1.1
413,11.363235,192.168.1.19,13.107.42.14,DNS,194,Standard query 0x1234 A google.com
414,11.365791,192.168.1.20,151.101.1.140,TCP,1124,54321 → 443 [ACK] Seq=1 Ack=1
415,11.368788,192.168.1.11,151.101.1.140,TCP,1302,54321 → 443 [ACK] Seq=1 Ack=1
416,11.370573,192.168.1.8,142.250.77.46,TCP,379,54321 → 443 [ACK] Seq=1 Ack=1
417,11.371614,192.168.1.10,192.168.1.1,TCP,799,54321 → 443 [ACK] Seq=1 Ack=1
418,11.37281,192.168.1.5,13.107.42.14,UDP,250,12345 → 53 Len=60
419,11.376159,192.168.1.17,8.8.8.8,TLS,679,Application Data
420,11.380346,192.168.1.8,142.250.77.46,TCP,847,54321 → 443 [ACK] Seq=1 Ack=1
421,11.385051,192.168.1.14,151.101.1.140,UDP,269,12345 → 53 Len=60
422,11.389728,192.168.1.10,13.107.42.14,DNS,258,Standard query 0x1234 A google.com
423,11.390014,192.168.1.9,151.101.1.140,TCP,746,54321 → 443 [ACK] Seq=1 Ack=1
424,11.392061,192.168.1.2,142.250.77.46,DNS,233,Standard query 0x1234 A google.com
425,11.392238,192.168.1.18,13.107.42.14,UDP,366,12345 → 53 Len=60
426,11.394631,192.168.1.19,142.250.77.46,TCP,161,54321 → 443 [ACK] Seq=1 Ack=1
427,11.396378,192.168.1.6,142.250.77.46,DNS,262,Standard query 0x1234 A google.com
428,11.402938,192.168.1.14,8.8.8.8,TCP,1346,54321 → 443 [ACK] Seq=1 Ack=1
429,11.404235,192.168.1.18,13.107.42.14,HTTP,885,GET /index.html HTTP/1.1
430,11.404608,192.168.1.16,8.8.8.8,HTTP,334,GET /index.html HTTP/1.1
431,11.405071,192.168.1.2,192.168.1.1,TCP,729,54321 → 443 [ACK] Seq=1 Ack=1
432,11.409372,192.168.1.12,142.250.77.46,UDP,108,12345 → 53 Len=60
433,11.41226,192.168.1.13,192.168.1.1,TCP,1196,54321 → 443 [ACK] Seq=1 Ack=1
434,11.41258,192.168.1.17,13.107.42.14,ICMP,83,Echo (ping) request
435,11.412844,192.168.1.11,142.250.77.46,UDP,257,12345 → 53 Len=60
436,11.416465,192.168.1.14,13.107.42.14,TCP,635,54321 → 443 [ACK] Seq=1 Ack=1
437,11.416692,192.168.1.14,142.250.77.46,TCP,570,54321 → 443 [ACK] Seq=1 Ack=1
438,11.421868,192.168.1.5,8.8.8.8,TLS,1444,Application Data
439,11.425543,192.168.1.10,142.250.77.46,UDP,368,12345 → 53 Len=60
440,11.425797,192.168.1.13,142.250.77.46,HTTP,507,GET /index.html HTTP/1.1
441,11.426063,192.168.1.6,13.107.42.14,DNS,145,Standard query 0x1234 A google.com
442,11.439009,192.168.1.18,151.101.1.140,ARP,29,Who has 192.168.1.1? Tell 192.168.1.5
443,11.440416,192.168.1.16,151.101.1.140,UDP,358,12345 → 53 Len=60
444,11.441805,192.168.1.8,151.101.1.140,ICMP,82,Echo (ping) request
445,11.446832,192.168.1.8,192.168.1.1,TLS,389,Application Data
446,11.455658,192.168.1.10,13.107.42.14,DNS,294,Standard query 0x1234 A google.com
447,11.468465,192.168.1.5,192.168.1.1,DNS,149,Standard query 0x1234 A google.com
448,11.472664,192.168.1.15,142.250.77.46,UDP,218,12345 → 53 Len=60
449,11.47408,192.168.1.2,192.168.1.1,TLS,1443,Application Data
450,11.474342,192.168.1.18,192.168.1.1,UDP,417,12345 → 53 Len=60
451,11.478846,192.168.1.14,8.8.8.8,TLS,1456,Application Data
452,11.481298,192.168.1.14,142.250.77.46,HTTP,1002,GET /index.html HTTP/1.1
453,11.482954,192.168.1.18,142.250.77.46,UDP,126,12345 → 53 Len=60
454,11.490059,192.168.1.17,151.101.1.140,TCP,1272,54321 → 443 [ACK] Seq=1 Ack=1
455,11.490412,192.168.1.5,142.250.77.46,TCP,227,54321 → 443 [ACK] Seq=1 Ack=1
456,11.492448,192.168.1.13,13.107.42.14,DNS,139,Standard query 0x1234 A google.com
457,11.492482,192.168.1.8,151.101.1.140,HTTP,1344,GET /index.html HTTP/1.1
458,11.494379,192.168.1.9,142.250.77.46,UDP,252,12345 → 53 Len=60
459,11.494553,192.168.1.7,13.107.42.14,DNS,224,Standard query 0x1234 A google.com
460,11.494932,192.168.1.11,8.8.8.8,TCP,726,54321 → 443 [ACK] Seq=1 Ack=1
461,11.495307,192.168.1.3,192.168.1.1,TCP,315,54321 → 443 [ACK] Seq=1 Ack=1
462,11.49845,192.168.1.15,192.168.1.1,TCP,1426,54321 → 443 [ACK] Seq=1 Ack=1
463,11.502562,192.168.1.12,192.168.1.1,TCP,1457,54321 → 443 [ACK] Seq=1 Ack=1
464,11.505189,192.168.1.3,192.168.1.1,TCP,1132,54321 → 443 [ACK] Seq=1 Ack=1
465,11.515013,192.168.1.18,13.107.42.14,UDP,107,12345 → 53 Len=60
466,11.516422,192.168.1.7,8.8.8.8,TCP,1377,54321 → 443 [ACK] Seq=1 Ack=1
467,11.517432,192.168.1.2,8.8.8.8,TCP,1427,54321 → 443 [ACK] Seq=1 Ack=1
468,11.52352,192.168.1.9,8.8.8.8,DNS,168,Standard query 0x1234 A google.com
469,11.524279,192.168.1.13,151.101.1.140,DNS,190,Standard query 0x1234 A google.com
470,11.534188,192.168.1.20,8.8.8.8,TCP,795,54321 → 443 [ACK] Seq=1 Ack=1
471,11.534225,192.168.1.20,13.107.42.14,UDP,69,12345 → 53 Len=60
472,11.544732,192.168.1.2,142.250.77.46,UDP,245,12345 → 53 Len=60
473,11.544865,192.168.1.3,151.101.1.140,UDP,218,12345 → 53 Len=60
474,11.551518,192.168.1.7,192.168.1.1,TCP,423,54321 → 443 [ACK] Seq=1 Ack=1
475,11.553768,192.168.1.19,142.250.77.46,UDP,169,12345 → 53 Len=60
476,11.568639,192.168.1.18,8.8.8.8,TLS,799,Application Data
477,11.568869,192.168.1.7,192.168.1.1,UDP,452,12345 → 53 Len=60
478,11.57129,192.168.1.16,192.168.1.1,DNS,184,Standard query 0x1234 A google.com
479,11.581741,192.168.1.7,8.8.8.8,TLS,493,Application Data
480,11.583962,192.168.1.11,8.8.8.8,HTTP,663,GET /index.html HTTP/1.1
481,11.58694,192.168.1.10,151.101.1.140,TCP,335,54321 → 443 [ACK] Seq=1 Ack=1
482,11.59051,192.168.1.1,8.8.8.8,TCP,371,54321 → 443 [ACK] Seq=1 Ack=1
483,11.592328,192.168.1.7,8.8.8.8,TCP,212,54321 → 443 [ACK] Seq=1 Ack=1
484,11.595291,192.168.1.7,13.107.42.14,HTTP,805,GET /index.html HTTP/1.1
485,11.597925,192.168.1.4,142.250.77.46,TLS,307,Application Data
486,11.604867,192.168.1.16,8.8.8.8,ICMP,72,Echo (ping) request
487,11.605007,192.168.1.8,151.101.1.140,UDP,454,12345 → 53 Len=60
488,11.605996,192.168.1.20,151.101.1.140,HTTP,1305,GET /index.html HTTP/1.1
489,11.615008,192.168.1.7,13.107.42.14,UDP,487,12345 → 53 Len=60
490,11.621637,192.168.1.13,142.250.77.46,DNS,249,Standard query 0x1234 A google.com
491,11.623462,192.168.1.8,142.250.77.46,TCP,1132,54321 → 443 [ACK] Seq=1 Ack=1
492,11.626366,192.168.1.18,192.168.1.1,TCP,131,54321 → 443 [ACK] Seq=1 Ack=1
493,11.62734,192.168.1.11,151.101.1.140,UDP,398,12345 → 53 Len=60
494,11.627965,192.168.1.10,13.107.42.14,TCP,743,54321 → 443 [ACK] Seq=1 Ack=1
495,11.629835,192.168.1.13,151.101.1.140,TCP,1319,54321 → 443 [ACK] Seq=1 Ack=1
496,11.631142,192.168.1.15,13.107.42.14,DNS,93,Standard query 0x1234 A google.com
497,11.633771,192.168.1.18,142.250.77.46,UDP,365,12345 → 53 Len=60
498,11.634014,192.168.1.12,151.101.1.140,TCP,825,54321 → 443 [ACK] Seq=1 Ack=1
499,11.645009,192.168.1.10,13.107.42.14,UDP,138,12345 → 53 Len=60
500,11.65786,192.168.1.9,192.168.1.1,TCP,386,54321 → 443 [ACK] Seq=1 Ack=1
501,11.75369,192.168.1.12,151.101.1.140,DNS,106,Standard query 0x1234 A google.com
