No.,Timestamp,Source,Destination,Protocol,Length,Info
502,11.815136,192.168.1.17,142.250.77.46,TCP,1333,54321 → 443 [ACK] Seq=1 Ack=1
503,11.844766,192.168.1.16,151.101.1.140,TCP,393,54321 → 443 [ACK] Seq=1 Ack=1
504,11.979239,192.168.1.15,192.168.1.1,UDP,429,12345 → 53 Len=60
505,12.071585,192.168.1.4,142.250.77.46,TCP,950,54321 → 443 [ACK] Seq=1 Ack=1
506,12.085783,192.168.1.16,151.101.1.140,DNS,71,Standard query 0x1234 A google.com
507,12.279247,192.168.1.11,142.250.77.46,TCP,895,54321 → 443 [ACK] Seq=1 Ack=1
508,12.417567,192.168.1.7,8.8.8.8,UDP,246,12345 → 53 Len=60
509,12.656906,192.168.1.12,8.8.8.8,TCP,1439,54321 → 443 [ACK] Seq=1 Ack=1
510,12.760394,192.168.1.11,151.101.1.140,TCP,540,54321 → 443 [ACK] Seq=1 Ack=1
511,12.836426,192.168.1.14,13.107.42.14,TCP,963,54321 → 443 [ACK] Seq=1 Ack=1
512,12.879763,192.168.1.2,192.168.1.1,TCP,1304,54321 → 443 [ACK] Seq=1 Ack=1
513,13.095684,192.168.1.19,151.101.1.140,HTTP,783,GET /index.html HTTP/1.1
514,13.256515,192.168.1.8,13.107.42.14,TCP,973,54321 → 443 [ACK] Seq=1 Ack=1
515,13.260217,192.168.1.5,8.8.8.8,HTTP,679,GET /index.html HTTP/1.1
516,13.262355,192.168.1.1,142.250.77.46,TLS,1193,Application Data
517,13.300143,192.168.1.9,192.168.1.1,TCP,543,54321 → 443 [ACK] Seq=1 Ack=1
518,13.433235,192.168.1.18,151.101.1.140,TCP,687,54321 → 443 [ACK] Seq=1 Ack=1
519,13.782377,192.168.1.19,151.101.1.140,TCP,1014,54321 → 443 [ACK] Seq=1 Ack=1
520,13.795417,192.168.1.19,8.8.8.8,UDP,487,12345 → 53 Len=60
521,13.867555,192.168.1.14,13.107.42.14,ARP,31,Who has 192.168.1.1? Tell 192.168.1.5
522,13.905913,192.168.1.10,142.250.77.46,TCP,807,54321 → 443 [ACK] Seq=1 Ack=1
523,14.18621,192.168.1.5,8.8.8.8,DNS,233,Standard query 0x1234 A google.com
524,14.333883,192.168.1.7,142.250.77.46,HTTP,1368,GET /index.html HTTP/1.1
525,14.479658,192.168.1.11,142.250.77.46,DNS,172,Standard query 0x1234 A google.com
526,14.530251,192.168.1.8,151.101.1.140,HTTP,1145,GET /index.html HTTP/1.1
527,14.573118,192.168.1.13,192.168.1.1,ICMP,58,Echo (ping) request
528,14.598669,192.168.1.19,192.168.1.1,TCP,836,54321 → 443 [ACK] Seq=1 Ack=1
529,14.603311,192.168.1.8,151.101.1.140,TCP,1083,54321 → 443 [ACK] Seq=1 Ack=1
530,14.763346,192.168.1.16,151.101.1.140,TCP,1134,54321 → 443 [ACK] Seq=1 Ack=1
531,14.897435,192.168.1.18,142.250.77.46,TCP,911,54321 → 443 [ACK] Seq=1 Ack=1
532,15.551231,192.168.1.11,8.8.8.8,DNS,101,Standard query 0x1234 A google.com
533,16.00682,192.168.1.9,142.250.77.46,UDP,478,12345 → 53 Len=60
534,16.071673,192.168.1.16,151.101.1.140,TCP,462,54321 → 443 [ACK] Seq=1 Ack=1
535,16.188895,192.168.1.16,142.250.77.46,DNS,265,Standard query 0x1234 A google.com
536,16.420589,192.168.1.15,151.101.1.140,HTTP,1438,GET /index.html HTTP/1.1
537,16.572171,192.168.1.6,151.101.1.140,TCP,337,54321 → 443 [ACK] Seq=1 Ack=1
538,16.594903,192.168.1.12,8.8.8.8,DNS,283,Standard query 0x1234 A google.com
539,16.642809,192.168.1.6,13.107.42.14,HTTP,712,GET /index.html HTTP/1.1
540,16.653873,192.168.1.5,13.107.42.14,TCP,160,54321 → 443 [ACK] Seq=1 Ack=1
541,16.900291,192.168.1.18,8.8.8.8,HTTP,1184,GET /index.html HTTP/1.1
542,16.974839,192.168.1.16,13.107.42.14,ICMP,63,Echo (ping) request
543,16.995607,192.168.1.6,192.168.1.1,TCP,1189,54321 → 443 [ACK] Seq=1 Ack=1
544,17.084713,192.168.1.18,142.250.77.46,TCP,264,54321 → 443 [ACK] Seq=1 Ack=1
545,17.161727,192.168.1.2,142.250.77.46,TCP,1110,54321 → 443 [ACK] Seq=1 Ack=1
546,17.1972,192.168.1.17,192.168.1.1,DNS,277,Standard query 0x1234 A google.com
547,17.206844,192.168.1.2,151.101.1.140,ICMP,47,Echo (ping) request
548,17.295919,192.168.1.3,13.107.42.14,TCP,637,54321 → 443 [ACK] Seq=1 Ack=1
549,17.354688,192.168.1.2,151.101.1.140,DNS,81,Standard query 0x1234 A google.com
550,17.473072,192.168.1.1,142.250.77.46,TCP,382,54321 → 443 [ACK] Seq=1 Ack=1
551,17.531817,192.168.1.14,13.107.42.14,DNS,129,Standard query 0x1234 A google.com
552,17.684759,192.168.1.5,151.101.1.140,DNS,175,Standard query 0x1234 A google.com
553,17.748979,192.168.1.8,8.8.8.8,TCP,1105,54321 → 443 [ACK] Seq=1 Ack=1
554,17.814828,192.168.1.3,8.8.8.8,HTTP,501,GET /index.html HTTP/1.1
555,17.982249,192.168.1.5,142.250.77.46,TLS,995,Application Data
556,18.023581,192.168.1.1,8.8.8.8,DNS,83,Standard query 0x1234 A google.com
557,18.035092,192.168.1.7,142.250.77.46,TCP,508,54321 → 443 [ACK] Seq=1 Ack=1
558,18.037428,192.168.1.17,192.168.1.1,ARP,41,Who has 192.168.1.1? Tell 192.168.1.5
559,18.149993,192.168.1.15,8.8.8.8,HTTP,1123,GET /index.html HTTP/1.1
560,18.227465,192.168.1.12,8.8.8.8,TCP,769,54321 → 443 [ACK] Seq=1 Ack=1
561,18.324878,192.168.1.2,192.168.1.1,UDP,73,12345 → 53 Len=60
562,18.344036,192.168.1.20,192.168.1.1,TCP,903,54321 → 443 [ACK] Seq=1 Ack=1
563,18.355765,192.168.1.20,142.250.77.46,UDP,87,12345 → 53 Len=60
564,18.356937,192.168.1.16,192.168.1.1,TCP,865,54321 → 443 [ACK] Seq=1 Ack=1
565,18.391472,192.168.1.16,192.168.1.1,TLS,1128,Application Data
566,18.462784,192.168.1.1,151.101.1.140,TLS,865,Application Data
567,18.502623,192.168.1.1,13.107.42.14,TCP,536,54321 → 443 [ACK] Seq=1 Ack=1
568,18.548648,192.168.1.18,151.101.1.140,ICMP,64,Echo (ping) request
569,18.736253,192.168.1.18,151.101.1.140,DNS,80,Standard query 0x1234 A google.com
570,18.770502,192.168.1.14,13.107.42.14,TLS,867,Application Data
571,18.828224,192.168.1.1,8.8.8.8,DNS,117,Standard query 0x1234 A google.com
572,18.950693,192.168.1.1,142.250.77.46,UDP,74,12345 → 53 Len=60
573,18.9911,192.168.1.17,192.168.1.1,HTTP,852,GET /index.html HTTP/1.1
574,19.068947,192.168.1.9,13.107.42.14,ICMP,46,Echo (ping) request
575,19.227598,192.168.1.18,13.107.42.14,TCP,1385,54321 → 443 [ACK] Seq=1 Ack=1
576,19.466493,192.168.1.10,192.168.1.1,HTTP,886,GET /index.html HTTP/1.1
577,19.47922,192.168.1.1,13.107.42.14,UDP,465,12345 → 53 Len=60
578,19.688153,192.168.1.17,151.101.1.140,UDP,134,12345 → 53 Len=60
579,19.742353,192.168.1.14,142.250.77.46,UDP,130,12345 → 53 Len=60
580,19.766252,192.168.1.6,8.8.8.8,HTTP,278,GET /index.html HTTP/1.1
581,19.815419,192.168.1.4,142.250.77.46,TCP,641,54321 → 443 [ACK] Seq=1 Ack=1
582,20.128511,192.168.1.4,13.107.42.14,TLS,1067,Application Data
583,20.182791,192.168.1.17,13.107.42.14,TLS,384,Application Data
584,20.21468,192.168.1.5,8.8.8.8,TCP,1014,54321 → 443 [ACK] Seq=1 Ack=1
585,20.294959,192.168.1.8,8.8.8.8,TLS,1018,Application Data
586,20.316929,192.168.1.7,8.8.8.8,TCP,1314,54321 → 443 [ACK] Seq=1 Ack=1
587,20.323241,192.168.1.20,192.168.1.1,UDP,62,12345 → 53 Len=60
588,20.334279,192.168.1.17,151.101.1.140,DNS,291,Standard query 0x1234 A google.com
589,20.34524,192.168.1.9,13.107.42.14,TCP,216,54321 → 443 [ACK] Seq=1 Ack=1
590,20.358421,192.168.1.12,8.8.8.8,TCP,92,54321 → 443 [ACK] Seq=1 Ack=1
591,20.370378,192.168.1.9,142.250.77.46,TLS,624,Application Data
592,20.452304,192.168.1.13,151.101.1.140,TCP,495,54321 → 443 [ACK] Seq=1 Ack=1
593,20.468364,192.168.1.3,192.168.1.1,TCP,360,54321 → 443 [ACK] Seq=1 Ack=1
594,20.502295,192.168.1.12,13.107.42.14,HTTP,1323,GET /index.html HTTP/1.1
595,20.683973,192.168.1.13,8.8.8.8,TCP,1300,54321 → 443 [ACK] Seq=1 Ack=1
596,20.735364,192.168.1.15,151.101.1.140,TLS,1180,Application Data
597,20.823467,192.168.1.19,13.107.42.14,DNS,168,Standard query 0x1234 A google.com
598,20.838597,192.168.1.8,192.168.1.1,TCP,281,54321 → 443 [ACK] Seq=1 Ack=1
599,20.855681,192.168.1.8,142.250.77.46,TCP,644,54321 → 443 [ACK] Seq=1 Ack=1
600,20.859019,192.168.1.10,151.101.1.140,ICMP,55,Echo (ping) request
601,20.861795,192.168.1.3,142.250.77.46,TCP,670,54321 → 443 [ACK] Seq=1 Ack=1
602,20.866693,192.168.1.2,142.250.77.46,HTTP,449,GET /index.html HTTP/1.1
603,20.869615,192.168.1.3,142.250.77.46,UDP,84,12345 → 53 Len=60
604,20.871009,192.168.1.13,8.8.8.8,HTTP,688,GET /index.html HTTP/1.1
605,20.872937,192.168.1.13,8.8.8.8,DNS,167,Standard query 0x1234 A google.com
606,20.882202,192.168.1.13,13.107.42.14,DNS,223,Standard query 0x1234 A google.com
607,20.885668,192.168.1.18,142.250.77.46,UDP,466,12345 → 53 Len=60
608,20.892463,192.168.1.16,192.168.1.1,HTTP,1136,GET /index.html HTTP/1.1
609,20.902963,192.168.1.2,13.107.42.14,TCP,182,54321 → 443 [ACK] Seq=1 Ack=1
610,20.92055,192.168.1.1,8.8.8.8,TCP,281,54321 → 443 [ACK] Seq=1 Ack=1
611,20.921151,192.168.1.6,151.101.1.140,DNS,274,Standard query 0x1234 A google.com
612,20.945249,192.168.1.3,8.8.8.8,TCP,1077,54321 → 443 [ACK] Seq=1 Ack=1
613,20.960077,192.168.1.16,151.101.1.140,UDP,365,12345 → 53 Len=60
614,20.961357,192.168.1.14,192.168.1.1,UDP,334,12345 → 53 Len=60
615,20.992379,192.168.1.11,13.107.42.14,UDP,68,12345 → 53 Len=60
616,21.030429,192.168.1.19,151.101.1.140,UDP,383,12345 → 53 Len=60
617,21.031375,192.168.1.4,142.250.77.46,HTTP,1255,GET /index.html HTTP/1.1
618,21.036237,192.168.1.17,8.8.8.8,TCP,1231,54321 → 443 [ACK] Seq=1 Ack=1
619,21.060851,192.168.1.2,142.250.77.46,DNS,121,Standard query 0x1234 A google.com
620,21.081542,192.168.1.8,13.107.42.14,TCP,348,54321 → 443 [ACK] Seq=1 Ack=1
621,21.084601,192.168.1.7,192.168.1.1,TCP,650,54321 → 443 [ACK] Seq=1 Ack=1
622,21.088125,192.168.1.19,151.101.1.140,TCP,933,54321 → 443 [ACK] Seq=1 Ack=1
623,21.095067,192.168.1.16,192.168.1.1,TCP,57,54321 → 443 [ACK] Seq=1 Ack=1
624,21.105007,192.168.1.9,13.107.42.14,TCP,1313,54321 → 443 [ACK] Seq=1 Ack=1
625,21.119452,192.168.1.2,142.250.77.46,UDP,240,12345 → 53 Len=60
626,21.126356,192.168.1.3,142.250.77.46,HTTP,692,GET /index.html HTTP/1.1
627,21.13567,192.168.1.9,142.250.77.46,TCP,1222,54321 → 443 [ACK] Seq=1 Ack=1
628,21.156313,192.168.1.18,192.168.1.1,TCP,907,54321 → 443 [ACK] Seq=1 Ack=1
629,21.156874,192.168.1.19,8.8.8.8,UDP,155,12345 → 53 Len=60
630,21.161238,192.168.1.2,13.107.42.14,HTTP,375,GET /index.html HTTP/1.1
631,21.17998,192.168.1.6,13.107.42.14,ARP,36,Who has 192.168.1.1? Tell 192.168.1.5
632,21.213817,192.168.1.11,13.107.42.14,UDP,244,12345 → 53 Len=60
633,21.224568,192.168.1.1,192.168.1.1,TCP,192,54321 → 443 [ACK] Seq=1 Ack=1
634,21.235961,192.168.1.7,8.8.8.8,TCP,1131,54321 → 443 [ACK] Seq=1 Ack=1
635,21.237662,192.168.1.19,192.168.1.1,TCP,1168,54321 → 443 [ACK] Seq=1 Ack=1
636,21.246559,192.168.1.5,13.107.42.14,TCP,1093,54321 → 443 [ACK] Seq=1 Ack=1
637,21.257968,192.168.1.13,192.168.1.1,TCP,1093,54321 → 443 [ACK] Seq=1 Ack=1
638,21.262133,192.168.1.3,8.8.8.8,TCP,1188,54321 → 443 [ACK] Seq=1 Ack=1
639,21.266838,192.168.1.10,142.250.77.46,UDP,70,12345 → 53 Len=60
640,21.273943,192.168.1.6,8.8.8.8,TCP,853,54321 → 443 [ACK] Seq=1 Ack=1
641,21.274248,192.168.1.19,8.8.8.8,ARP,41,Who has 192.168.1.1? Tell 192.168.1.5
642,21.280078,192.168.1.8,8.8.8.8,UDP,300,12345 → 53 Len=60
643,21.283642,192.168.1.19,151.101.1.140,DNS,71,Standard query 0x1234 A google.com
644,21.289593,192.168.1.13,142.250.77.46,TCP,1355,54321 → 443 [ACK] Seq=1 Ack=1
645,21.291506,192.168.1.18,192.168.1.1,TLS,892,Application Data
646,21.324688,192.168.1.11,8.8.8.8,UDP,251,12345 → 53 Len=60
647,21.338194,192.168.1.13,13.107.42.14,TLS,619,Application Data
648,21.355243,192.168.1.5,142.250.77.46,UDP,442,12345 → 53 Len=60
649,21.378594,192.168.1.3,151.101.1.140,UDP,68,12345 → 53 Len=60
650,21.388944,192.168.1.17,192.168.1.1,UDP,242,12345 → 53 Len=60
651,21.390308,192.168.1.12,8.8.8.8,TCP,192,54321 → 443 [ACK] Seq=1 Ack=1
652,21.401862,192.168.1.2,13.107.42.14,TCP,760,54321 → 443 [ACK] Seq=1 Ack=1
653,21.415121,192.168.1.4,13.107.42.14,ICMP,55,Echo (ping) request
654,21.435644,192.168.1.14,192.168.1.1,UDP,435,12345 → 53 Len=60
655,21.44412,192.168.1.8,13.107.42.14,TLS,1445,Application Data
656,21.446167,192.168.1.3,192.168.1.1,UDP,381,12345 → 53 Len=60
657,21.451174,192.168.1.11,8.8.8.8,TCP,266,54321 → 443 [ACK] Seq=1 Ack=1
658,21.45794,192.168.1.20,151.101.1.140,DNS,257,Standard query 0x1234 A google.com
659,21.473514,192.168.1.20,13.107.42.14,TCP,1245,54321 → 443 [ACK] Seq=1 Ack=1
660,21.4862,192.168.1.20,151.101.1.140,TCP,734,54321 → 443 [ACK] Seq=1 Ack=1
661,21.492803,192.168.1.13,8.8.8.8,UDP,128,12345 → 53 Len=60
662,21.557396,192.168.1.11,8.8.8.8,TCP,144,54321 → 443 [ACK] Seq=1 Ack=1
663,21.571359,192.168.1.1,13.107.42.14,ARP,33,Who has 192.168.1.1? Tell 192.168.1.5
664,21.575421,192.168.1.9,13.107.42.14,TCP,1172,54321 → 443 [ACK] Seq=1 Ack=1
665,21.577031,192.168.1.15,192.168.1.1,HTTP,893,GET /index.html HTTP/1.1
666,21.579519,192.168.1.16,8.8.8.8,DNS,268,Standard query 0x1234 A google.com
667,21.583754,192.168.1.8,8.8.8.8,HTTP,558,GET /index.html HTTP/1.1
668,21.586381,192.168.1.12,151.101.1.140,TCP,1456,54321 → 443 [ACK] Seq=1 Ack=1
669,21.589479,192.168.1.18,151.101.1.140,UDP,297,12345 → 53 Len=60
670,21.594513,192.168.1.13,192.168.1.1,UDP,416,12345 → 53 Len=60
671,21.597369,192.168.1.14,192.168.1.1,UDP,305,12345 → 53 Len=60
672,21.63143,192.168.1.6,192.168.1.1,TLS,1393,Application Data
673,21.632685,192.168.1.19,142.250.77.46,ARP,30,Who has 192.168.1.1? Tell 192.168.1.5
674,21.643836,192.168.1.13,151.101.1.140,TCP,330,54321 → 443 [ACK] Seq=1 Ack=1
675,21.65176,192.168.1.3,13.107.42.14,DNS,76,Standard query 0x1234 A google.com
676,21.71234,192.168.1.20,13.107.42.14,DNS,243,Standard query 0x1234 A google.com
677,21.714122,192.168.1.10,8.8.8.8,HTTP,1137,GET /index.html HTTP/1.1
678,21.721731,192.168.1.8,13.107.42.14,ICMP,42,Echo (ping) request
679,21.774067,192.168.1.3,151.101.1.140,TCP,654,54321 → 443 [ACK] Seq=1 Ack=1
680,21.804161,192.168.1.3,151.101.1.140,TCP,466,54321 → 443 [ACK] Seq=1 Ack=1
681,21.829641,192.168.1.9,13.107.42.14,DNS,71,Standard query 0x1234 A google.com
682,21.834115,192.168.1.5,142.250.77.46,TCP,462,54321 → 443 [ACK] Seq=1 Ack=1
683,21.836926,192.168.1.13,192.168.1.1,TCP,139,54321 → 443 [ACK] Seq=1 Ack=1
684,21.853494,192.168.1.5,151.101.1.140,TCP,700,54321 → 443 [ACK] Seq=1 Ack=1
685,21.89325,192.168.1.13,8.8.8.8,TCP,689,54321 → 443 [ACK] Seq=1 Ack=1
686,21.905455,192.168.1.11,13.107.42.14,UDP,323,12345 → 53 Len=60
687,21.918171,192.168.1.12,142.250.77.46,UDP,263,12345 → 53 Len=60
688,21.923098,192.168.1.4,142.250.77.46,TCP,1166,54321 → 443 [ACK] Seq=1 Ack=1
689,21.94511,192.168.1.3,142.250.77.46,TCP,1023,54321 → 443 [ACK] Seq=1 Ack=1
690,21.948216,192.168.1.1,151.101.1.140,DNS,124,Standard query 0x1234 A google.com
691,21.954082,192.168.1.10,142.250.77.46,DNS,69,Standard query 0x1234 A google.com
692,21.962395,192.168.1.15,192.168.1.1,UDP,445,12345 → 53 Len=60
693,21.973022,192.168.1.12,192.168.1.1,DNS,225,Standard query 0x1234 A google.com
694,21.977186,192.168.1.9,151.101.1.140,ICMP,52,Echo (ping) request
695,21.979016,192.168.1.4,192.168.1.1,HTTP,785,GET /index.html HTTP/1.1
696,21.993164,192.168.1.5,142.250.77.46,DNS,151,Standard query 0x1234 A google.com
697,21.998272,192.168.1.3,142.250.77.46,DNS,280,Standard query 0x1234 A google.com
698,22.011329,192.168.1.6,151.101.1.140,ICMP,43,Echo (ping) request
699,22.013844,192.168.1.14,151.101.1.140,UDP,503,12345 → 53 Len=60
700,22.023686,192.168.1.15,142.250.77.46,UDP,395,12345 → 53 Len=60
701,22.025968,192.168.1.18,151.101.1.140,DNS,144,Standard query 0x1234 A google.com
702,22.026127,192.168.1.18,151.101.1.140,TLS,659,Application Data
703,22.027358,192.168.1.17,8.8.8.8,TLS,354,Application Data
704,22.027791,192.168.1.14,13.107.42.14,TCP,807,54321 → 443 [ACK] Seq=1 Ack=1
705,22.027988,192.168.1.4,192.168.1.1,TCP,948,54321 → 443 [ACK] Seq=1 Ack=1
706,22.041791,192.168.1.1,13.107.42.14,TCP,873,54321 → 443 [ACK] Seq=1 Ack=1
707,22.042959,192.168.1.3,13.107.42.14,HTTP,1100,GET /index.html HTTP/1.1
708,22.047939,192.168.1.12,13.107.42.14,UDP,257,12345 → 53 Len=60
709,22.048821,192.168.1.18,142.250.77.46,TCP,748,54321 → 443 [ACK] Seq=1 Ack=1
710,22.052253,192.168.1.3,8.8.8.8,TCP,436,54321 → 443 [ACK] Seq=1 Ack=1
711,22.056537,192.168.1.20,151.101.1.140,DNS,187,Standard query 0x1234 A google.com
712,22.059254,192.168.1.20,8.8.8.8,DNS,237,Standard query 0x1234 A google.com
713,22.061167,192.168.1.11,151.101.1.140,ICMP,71,Echo (ping) request
714,22.062759,192.168.1.13,13.107.42.14,UDP,248,12345 → 53 Len=60
715,22.064047,192.168.1.1,151.101.1.140,UDP,468,12345 → 53 Len=60
716,22.072004,192.168.1.10,13.107.42.14,TCP,1117,54321 → 443 [ACK] Seq=1 Ack=1
717,22.077331,192.168.1.14,13.107.42.14,TCP,600,54321 → 443 [ACK] Seq=1 Ack=1
718,22.087391,192.168.1.13,8.8.8.8,UDP,470,12345 → 53 Len=60
719,22.087789,192.168.1.3,192.168.1.1,TCP,223,54321 → 443 [ACK] Seq=1 Ack=1
720,22.091726,192.168.1.18,142.250.77.46,TCP,923,54321 → 443 [ACK] Seq=1 Ack=1
721,22.100085,192.168.1.8,8.8.8.8,TCP,215,54321 → 443 [ACK] Seq=1 Ack=1
722,22.100685,192.168.1.19,8.8.8.8,ICMP,67,Echo (ping) request
723,22.100891,192.168.1.17,8.8.8.8,TLS,1333,Application Data
724,22.104945,192.168.1.6,142.250.77.46,UDP,481,12345 → 53 Len=60
725,22.107509,192.168.1.13,8.8.8.8,ICMP,51,Echo (ping) request
726,22.113041,192.168.1.6,142.250.77.46,ARP,36,Who has 192.168.1.1? Tell 192.168.1.5
727,22.113493,192.168.1.5,13.107.42.14,DNS,135,Standard query 0x1234 A google.com
728,22.118251,192.168.1.9,142.250.77.46,TCP,711,54321 → 443 [ACK] Seq=1 Ack=1
729,22.118926,192.168.1.10,192.168.1.1,TCP,264,54321 → 443 [ACK] Seq=1 Ack=1
730,22.119462,192.168.1.9,151.101.1.140,HTTP,363,GET /index.html HTTP/1.1
731,22.120001,192.168.1.16,142.250.77.46,UDP,227,12345 → 53 Len=60
732,22.125056,192.168.1.5,13.107.42.14,DNS,229,Standard query 0x1234 A google.com
733,22.128339,192.168.1.3,13.107.42.14,TLS,705,Application Data
734,22.13056,192.168.1.6,192.168.1.1,TCP,681,54321 → 443 [ACK] Seq=1 Ack=1
735,22.131893,192.168.1.14,13.107.42.14,UDP,288,12345 → 53 Len=60
736,22.138185,192.168.1.9,13.107.42.14,DNS,214,Standard query 0x1234 A google.com
737,22.13968,192.168.1.14,142.250.77.46,UDP,427,12345 → 53 Len=60
738,22.144768,192.168.1.10,192.168.1.1,TCP,926,54321 → 443 [ACK] Seq=1 Ack=1
739,22.146503,192.168.1.16,142.250.77.46,TCP,395,54321 → 443 [ACK] Seq=1 Ack=1
740,22.147922,192.168.1.3,192.168.1.1,TCP,963,54321 → 443 [ACK] Seq=1 Ack=1
741,22.149786,192.168.1.12,8.8.8.8,DNS,149,Standard query 0x1234 A google.com
742,22.150862,192.168.1.9,8.8.8.8,TLS,1015,Application Data
743,22.154992,192.168.1.8,8.8.8.8,TCP,140,54321 → 443 [ACK] Seq=1 Ack=1
744,22.157088,192.168.1.16,192.168.1.1,DNS,246,Standard query 0x1234 A google.com
745,22.15788,192.168.1.20,151.101.1.140,TCP,776,54321 → 443 [ACK] Seq=1 Ack=1
746,22.164775,192.168.1.20,142.250.77.46,ICMP,79,Echo (ping) request
747,22.166228,192.168.1.7,142.250.77.46,HTTP,1090,GET /index.html HTTP/1.1
748,22.168581,192.168.1.15,142.250.77.46,UDP,200,12345 → 53 Len=60
