No.,Timestamp,Source,Destination,Protocol,Length,Info
749,22.17569,192.168.1.4,142.250.77.46,UDP,387,12345 → 53 Len=60
750,22.178626,192.168.1.5,151.101.1.140,TCP,171,54321 → 443 [ACK] Seq=1 Ack=1
751,22.178999,192.168.1.10,13.107.42.14,TCP,207,54321 → 443 [ACK] Seq=1 Ack=1
752,22.187431,192.168.1.1,192.168.1.1,ARP,38,Who has 192.168.1.1? Tell 192.168.1.5
753,22.190395,192.168.1.13,192.168.1.1,UDP,386,12345 → 53 Len=60
754,22.191619,192.168.1.11,151.101.1.140,UDP,267,12345 → 53 Len=60
755,22.192069,192.168.1.20,13.107.42.14,ARP,33,Who has 192.168.1.1? Tell 192.168.1.5
756,22.196809,192.168.1.13,8.8.8.8,DNS,191,Standard query 0x1234 A google.com
757,22.199712,192.168.1.11,8.8.8.8,UDP,470,12345 → 53 Len=60
758,22.201999,192.168.1.15,192.168.1.1,UDP,443,12345 → 53 Len=60
759,22.208729,192.168.1.11,142.250.77.46,TCP,1445,54321 → 443 [ACK] Seq=1 Ack=1
760,22.213391,192.168.1.14,151.101.1.140,TCP,381,54321 → 443 [ACK] Seq=1 Ack=1
761,22.213885,192.168.1.20,192.168.1.1,HTTP,263,GET /index.html HTTP/1.1
762,22.215005,192.168.1.5,151.101.1.140,DNS,96,Standard query 0x1234 A google.com
763,22.215862,192.168.1.10,151.101.1.140,HTTP,1444,GET /index.html HTTP/1.1
764,22.219949,192.168.1.11,142.250.77.46,TCP,1442,54321 → 443 [ACK] Seq=1 Ack=1
765,22.220052,192.168.1.20,192.168.1.1,UDP,460,12345 → 53 Len=60
766,22.222583,192.168.1.7,192.168.1.1,ICMP,68,Echo (ping) request
767,22.226895,192.168.1.16,13.107.42.14,UDP,77,12345 → 53 Len=60
768,22.233176,192.168.1.11,142.250.77.46,DNS,92,Standard query 0x1234 A google.com
769,22.234432,192.168.1.6,142.250.77.46,TCP,191,54321 → 443 [ACK] Seq=1 Ack=1
770,22.239597,192.168.1.13,13.107.42.14,ARP,31,Who has 192.168.1.1? Tell 192.168.1.5
771,22.239949,192.168.1.11,151.101.1.140,DNS,259,Standard query 0x1234 A google.com
772,22.24557,192.168.1.10,13.107.42.14,TCP,1375,54321 → 443 [ACK] Seq=1 Ack=1
773,22.24598,192.168.1.16,8.8.8.8,TCP,804,54321 → 443 [ACK] Seq=1 Ack=1
774,22.247499,192.168.1.19,192.168.1.1,UDP,245,12345 → 53 Len=60
775,22.252287,192.168.1.8,192.168.1.1,UDP,256,12345 → 53 Len=60
776,22.252774,192.168.1.11,192.168.1.1,TCP,1215,54321 → 443 [ACK] Seq=1 Ack=1
777,22.253555,192.168.1.13,13.107.42.14,ARP,28,Who has 192.168.1.1? Tell 192.168.1.5
778,22.257398,192.168.1.9,13.107.42.14,TLS,1339,Application Data
779,22.261217,192.168.1.13,142.250.77.46,UDP,138,12345 → 53 Len=60
780,22.264292,192.168.1.12,151.101.1.140,TCP,1444,54321 → 443 [ACK] Seq=1 Ack=1
781,22.267844,192.168.1.4,13.107.42.14,TLS,1021,Application Data
782,22.270191,192.168.1.19,142.250.77.46,UDP,249,12345 → 53 Len=60
783,22.271062,192.168.1.7,142.250.77.46,DNS,155,Standard query 0x1234 A google.com
784,22.272334,192.168.1.19,142.250.77.46,UDP,287,12345 → 53 Len=60
785,22.272935,192.168.1.18,142.250.77.46,TCP,211,54321 → 443 [ACK] Seq=1 Ack=1
786,22.280108,192.168.1.6,151.101.1.140,TLS,1275,Application Data
787,22.282735,192.168.1.18,192.168.1.1,ARP,30,Who has 192.168.1.1? Tell 192.168.1.5
788,22.284272,192.168.1.1,151.101.1.140,TCP,1138,54321 → 443 [ACK] Seq=1 Ack=1
789,22.286131,192.168.1.15,8.8.8.8,UDP,247,12345 → 53 Len=60
790,22.29496,192.168.1.7,13.107.42.14,TCP,869,54321 → 443 [ACK] Seq=1 Ack=1
791,22.295459,192.168.1.15,142.250.77.46,ICMP,60,Echo (ping) request
792,22.298106,192.168.1.10,8.8.8.8,UDP,392,12345 → 53 Len=60
793,22.300221,192.168.1.3,192.168.1.1,TLS,670,Application Data
794,22.303057,192.168.1.14,192.168.1.1,TLS,611,Application Data
795,22.303112,192.168.1.16,13.107.42.14,TCP,286,54321 → 443 [ACK] Seq=1 Ack=1
796,22.309282,192.168.1.5,142.250.77.46,HTTP,253,GET /index.html HTTP/1.1
797,22.317352,192.168.1.10,8.8.8.8,UDP,436,12345 → 53 Len=60
798,22.319851,192.168.1.8,8.8.8.8,ICMP,51,Echo (ping) request
799,22.323429,192.168.1.9,13.107.42.14,UDP,315,12345 → 53 Len=60
800,22.331102,192.168.1.5,142.250.77.46,TLS,1160,Application Data
801,22.429373,192.168.1.14,192.168.1.1,TCP,846,54321 → 443 [ACK] Seq=1 Ack=1
802,22.442614,192.168.1.13,13.107.42.14,TCP,1204,54321 → 443 [ACK] Seq=1 Ack=1
803,22.51131,192.168.1.3,151.101.1.140,UDP,120,12345 → 53 Len=60
804,22.585968,192.168.1.15,13.107.42.14,ARP,32,Who has 192.168.1.1? Tell 192.168.1.5
805,22.630118,192.168.1.20,192.168.1.1,UDP,456,12345 → 53 Len=60
806,22.736797,192.168.1.16,192.168.1.1,TCP,587,54321 → 443 [ACK] Seq=1 Ack=1
807,22.954691,192.168.1.19,142.250.77.46,UDP,420,12345 → 53 Len=60
808,23.162521,192.168.1.13,151.101.1.140,TCP,967,54321 → 443 [ACK] Seq=1 Ack=1
809,23.210471,192.168.1.18,151.101.1.140,UDP,169,12345 → 53 Len=60
810,23.220085,192.168.1.17,151.101.1.140,UDP,373,12345 → 53 Len=60
811,23.555219,192.168.1.14,13.107.42.14,UDP,206,12345 → 53 Len=60
812,23.701276,192.168.1.18,192.168.1.1,TCP,1059,54321 → 443 [ACK] Seq=1 Ack=1
813,23.711928,192.168.1.2,142.250.77.46,TCP,463,54321 → 443 [ACK] Seq=1 Ack=1
814,23.914833,192.168.1.12,142.250.77.46,DNS,91,Standard query 0x1234 A google.com
815,24.077986,192.168.1.18,8.8.8.8,UDP,129,12345 → 53 Len=60
816,24.136511,192.168.1.20,151.101.1.140,TCP,205,54321 → 443 [ACK] Seq=1 Ack=1
817,24.208088,192.168.1.3,13.107.42.14,HTTP,1125,GET /index.html HTTP/1.1
818,24.248821,192.168.1.4,142.250.77.46,TCP,407,54321 → 443 [ACK] Seq=1 Ack=1
819,24.253326,192.168.1.8,13.107.42.14,HTTP,1111,GET /index.html HTTP/1.1
820,24.285988,192.168.1.12,151.101.1.140,DNS,82,Standard query 0x1234 A google.com
821,24.415892,192.168.1.6,151.101.1.140,HTTP,854,GET /index.html HTTP/1.1
822,24.416264,192.168.1.20,13.107.42.14,TCP,1421,54321 → 443 [ACK] Seq=1 Ack=1
823,24.448721,192.168.1.2,192.168.1.1,DNS,148,Standard query 0x1234 A google.com
824,24.489343,192.168.1.19,192.168.1.1,TLS,232,Application Data
825,24.551014,192.168.1.13,192.168.1.1,ARP,36,Who has 192.168.1.1? Tell 192.168.1.5
826,24.752928,192.168.1.11,151.101.1.140,UDP,337,12345 → 53 Len=60
827,24.786942,192.168.1.14,142.250.77.46,TCP,648,54321 → 443 [ACK] Seq=1 Ack=1
828,24.82103,192.168.1.4,142.250.77.46,UDP,213,12345 → 53 Len=60
829,24.928031,192.168.1.1,192.168.1.1,UDP,495,12345 → 53 Len=60
830,24.976181,192.168.1.4,13.107.42.14,TLS,422,Application Data
831,24.996532,192.168.1.9,192.168.1.1,TLS,1406,Application Data
832,25.044714,192.168.1.8,142.250.77.46,UDP,149,12345 → 53 Len=60
833,25.05686,192.168.1.17,13.107.42.14,UDP,466,12345 → 53 Len=60
834,25.072384,192.168.1.17,13.107.42.14,UDP,245,12345 → 53 Len=60
835,25.127575,192.168.1.18,8.8.8.8,HTTP,1241,GET /index.html HTTP/1.1
836,25.171006,192.168.1.19,8.8.8.8,UDP,174,12345 → 53 Len=60
837,25.368069,192.168.1.19,151.101.1.140,DNS,91,Standard query 0x1234 A google.com
838,25.404072,192.168.1.8,13.107.42.14,TCP,465,54321 → 443 [ACK] Seq=1 Ack=1
839,25.473584,192.168.1.15,151.101.1.140,UDP,465,12345 → 53 Len=60
840,25.553615,192.168.1.12,13.107.42.14,ICMP,48,Echo (ping) request
841,25.55467,192.168.1.13,8.8.8.8,TCP,538,54321 → 443 [ACK] Seq=1 Ack=1
842,25.641811,192.168.1.15,8.8.8.8,DNS,262,Standard query 0x1234 A google.com
843,25.657496,192.168.1.19,151.101.1.140,DNS,186,Standard query 0x1234 A google.com
844,25.917176,192.168.1.17,13.107.42.14,TLS,153,Application Data
845,25.930051,192.168.1.5,13.107.42.14,TLS,839,Application Data
846,25.972891,192.168.1.12,192.168.1.1,TLS,1234,Application Data
847,25.980029,192.168.1.1,8.8.8.8,TCP,1226,54321 → 443 [ACK] Seq=1 Ack=1
848,26.441475,192.168.1.16,192.168.1.1,TCP,809,54321 → 443 [ACK] Seq=1 Ack=1
849,26.497279,192.168.1.4,142.250.77.46,DNS,179,Standard query 0x1234 A google.com
850,26.569664,192.168.1.10,192.168.1.1,HTTP,1329,GET /index.html HTTP/1.1
851,26.575219,192.168.1.14,192.168.1.1,TLS,365,Application Data
852,26.68611,192.168.1.3,192.168.1.1,TCP,1307,54321 → 443 [ACK] Seq=1 Ack=1
853,26.704958,192.168.1.4,8.8.8.8,TCP,230,54321 → 443 [ACK] Seq=1 Ack=1
854,26.887623,192.168.1.5,192.168.1.1,DNS,76,Standard query 0x1234 A google.com
855,26.90599,192.168.1.12,8.8.8.8,ICMP,59,Echo (ping) request
856,26.922916,192.168.1.10,8.8.8.8,ARP,34,Who has 192.168.1.1? Tell 192.168.1.5
857,26.925895,192.168.1.11,142.250.77.46,HTTP,1180,GET /index.html HTTP/1.1
858,26.976998,192.168.1.15,192.168.1.1,UDP,329,12345 → 53 Len=60
859,27.043561,192.168.1.7,142.250.77.46,TCP,895,54321 → 443 [ACK] Seq=1 Ack=1
860,27.048999,192.168.1.17,8.8.8.8,DNS,256,Standard query 0x1234 A google.com
861,27.168519,192.168.1.16,13.107.42.14,TLS,938,Application Data
862,27.216825,192.168.1.12,142.250.77.46,UDP,481,12345 → 53 Len=60
863,27.276278,192.168.1.16,151.101.1.140,DNS,207,Standard query 0x1234 A google.com
864,27.322773,192.168.1.4,13.107.42.14,TLS,251,Application Data
865,27.36374,192.168.1.15,8.8.8.8,TCP,310,54321 → 443 [ACK] Seq=1 Ack=1
866,27.429354,192.168.1.15,151.101.1.140,HTTP,849,GET /index.html HTTP/1.1
867,27.44285,192.168.1.11,151.101.1.140,TCP,1369,54321 → 443 [ACK] Seq=1 Ack=1
868,27.458914,192.168.1.3,8.8.8.8,TCP,205,54321 → 443 [ACK] Seq=1 Ack=1
869,27.61723,192.168.1.10,13.107.42.14,TCP,975,54321 → 443 [ACK] Seq=1 Ack=1
870,27.850903,192.168.1.2,13.107.42.14,UDP,298,12345 → 53 Len=60
871,27.888287,192.168.1.4,13.107.42.14,UDP,408,12345 → 53 Len=60
872,27.913546,192.168.1.1,13.107.42.14,HTTP,1259,GET /index.html HTTP/1.1
873,27.996172,192.168.1.11,8.8.8.8,TCP,759,54321 → 443 [ACK] Seq=1 Ack=1
874,28.038211,192.168.1.4,13.107.42.14,TCP,316,54321 → 443 [ACK] Seq=1 Ack=1
875,28.040268,192.168.1.6,151.101.1.140,TLS,1229,Application Data
876,28.053851,192.168.1.8,192.168.1.1,DNS,223,Standard query 0x1234 A google.com
877,28.154545,192.168.1.17,192.168.1.1,TCP,1257,54321 → 443 [ACK] Seq=1 Ack=1
878,28.240597,192.168.1.6,151.101.1.140,TLS,472,Application Data
879,28.242795,192.168.1.18,13.107.42.14,TCP,318,54321 → 443 [ACK] Seq=1 Ack=1
880,28.262874,192.168.1.6,8.8.8.8,UDP,281,12345 → 53 Len=60
881,28.283895,192.168.1.11,8.8.8.8,TCP,1083,54321 → 443 [ACK] Seq=1 Ack=1
882,28.373048,192.168.1.18,151.101.1.140,TCP,167,54321 → 443 [ACK] Seq=1 Ack=1
883,28.374641,192.168.1.14,142.250.77.46,TCP,308,54321 → 443 [ACK] Seq=1 Ack=1
884,28.383436,192.168.1.15,192.168.1.1,HTTP,1261,GET /index.html HTTP/1.1
885,28.512157,192.168.1.8,142.250.77.46,TLS,413,Application Data
886,28.527892,192.168.1.13,8.8.8.8,DNS,137,Standard query 0x1234 A google.com
887,28.612507,192.168.1.6,13.107.42.14,TCP,391,54321 → 443 [ACK] Seq=1 Ack=1
888,28.634271,192.168.1.6,142.250.77.46,UDP,142,12345 → 53 Len=60
889,28.642651,192.168.1.14,8.8.8.8,TCP,714,54321 → 443 [ACK] Seq=1 Ack=1
890,28.66494,192.168.1.13,8.8.8.8,UDP,423,12345 → 53 Len=60
891,28.767428,192.168.1.1,192.168.1.1,DNS,117,Standard query 0x1234 A google.com
892,28.922295,192.168.1.20,13.107.42.14,UDP,237,12345 → 53 Len=60
893,29.064155,192.168.1.7,13.107.42.14,TCP,1116,54321 → 443 [ACK] Seq=1 Ack=1
894,29.104646,192.168.1.15,13.107.42.14,TLS,681,Application Data
895,29.192876,192.168.1.19,13.107.42.14,TCP,215,54321 → 443 [ACK] Seq=1 Ack=1
896,29.211228,192.168.1.14,151.101.1.140,TCP,567,54321 → 443 [ACK] Seq=1 Ack=1
897,29.238982,192.168.1.13,8.8.8.8,UDP,160,12345 → 53 Len=60
898,29.42031,192.168.1.1,192.168.1.1,TCP,1354,54321 → 443 [ACK] Seq=1 Ack=1
899,29.421357,192.168.1.7,13.107.42.14,UDP,342,12345 → 53 Len=60
900,29.428508,192.168.1.7,151.101.1.140,UDP,200,12345 → 53 Len=60
901,29.432004,192.168.1.9,8.8.8.8,ARP,30,Who has 192.168.1.1? Tell 192.168.1.5
902,29.432407,192.168.1.3,192.168.1.1,TCP,1334,54321 → 443 [ACK] Seq=1 Ack=1
903,29.43541,192.168.1.19,192.168.1.1,ARP,32,Who has 192.168.1.1? Tell 192.168.1.5
904,29.448532,192.168.1.4,8.8.8.8,DNS,217,Standard query 0x1234 A google.com
905,29.45674,192.168.1.18,142.250.77.46,TCP,1146,54321 → 443 [ACK] Seq=1 Ack=1
906,29.490218,192.168.1.6,192.168.1.1,UDP,107,12345 → 53 Len=60
907,29.515728,192.168.1.12,142.250.77.46,DNS,188,Standard query 0x1234 A google.com
908,29.522002,192.168.1.11,8.8.8.8,HTTP,545,GET /index.html HTTP/1.1
909,29.526507,192.168.1.7,13.107.42.14,TCP,1266,54321 → 443 [ACK] Seq=1 Ack=1
910,29.53367,192.168.1.15,8.8.8.8,DNS,208,Standard query 0x1234 A google.com
911,29.547055,192.168.1.4,151.101.1.140,UDP,138,12345 → 53 Len=60
912,29.551736,192.168.1.9,151.101.1.140,TLS,450,Application Data
913,29.566414,192.168.1.16,142.250.77.46,TCP,1403,54321 → 443 [ACK] Seq=1 Ack=1
914,29.574314,192.168.1.17,151.101.1.140,HTTP,1439,GET /index.html HTTP/1.1
915,29.58636,192.168.1.11,151.101.1.140,DNS,146,Standard query 0x1234 A google.com
916,29.594954,192.168.1.20,151.101.1.140,TCP,1208,54321 → 443 [ACK] Seq=1 Ack=1
917,29.600186,192.168.1.13,13.107.42.14,DNS,70,Standard query 0x1234 A google.com
918,29.644665,192.168.1.20,8.8.8.8,DNS,271,Standard query 0x1234 A google.com
919,29.666299,192.168.1.13,8.8.8.8,DNS,281,Standard query 0x1234 A google.com
920,29.668563,192.168.1.19,192.168.1.1,HTTP,258,GET /index.html HTTP/1.1
921,29.69899,192.168.1.4,8.8.8.8,DNS,80,Standard query 0x1234 A google.com
922,29.709015,192.168.1.12,8.8.8.8,TLS,193,Application Data
923,29.742758,192.168.1.12,13.107.42.14,DNS,224,Standard query 0x1234 A google.com
924,29.766889,192.168.1.15,8.8.8.8,TLS,1281,Application Data
925,29.775195,192.168.1.20,142.250.77.46,DNS,127,Standard query 0x1234 A google.com
926,29.775536,192.168.1.6,151.101.1.140,TCP,1387,54321 → 443 [ACK] Seq=1 Ack=1
927,29.78023,192.168.1.10,142.250.77.46,UDP,167,12345 → 53 Len=60
928,29.791931,192.168.1.20,151.101.1.140,UDP,452,12345 → 53 Len=60
929,29.806987,192.168.1.19,8.8.8.8,HTTP,1371,GET /index.html HTTP/1.1
930,29.81146,192.168.1.3,13.107.42.14,TCP,907,54321 → 443 [ACK] Seq=1 Ack=1
931,29.813712,192.168.1.5,8.8.8.8,TCP,1319,54321 → 443 [ACK] Seq=1 Ack=1
932,29.840732,192.168.1.11,13.107.42.14,HTTP,262,GET /index.html HTTP/1.1
933,29.903142,192.168.1.4,151.101.1.140,TCP,1073,54321 → 443 [ACK] Seq=1 Ack=1
934,29.91433,192.168.1.8,151.101.1.140,TCP,1338,54321 → 443 [ACK] Seq=1 Ack=1
935,29.917155,192.168.1.10,13.107.42.14,UDP,339,12345 → 53 Len=60
936,29.921924,192.168.1.4,192.168.1.1,ARP,32,Who has 192.168.1.1? Tell 192.168.1.5
937,29.922202,192.168.1.6,13.107.42.14,UDP,388,12345 → 53 Len=60
938,29.959055,192.168.1.12,151.101.1.140,TLS,718,Application Data
939,29.960935,192.168.1.5,142.250.77.46,TLS,1089,Application Data
940,29.973823,192.168.1.17,151.101.1.140,TCP,555,54321 → 443 [ACK] Seq=1 Ack=1
941,29.978627,192.168.1.13,13.107.42.14,TLS,931,Application Data
942,29.990745,192.168.1.14,151.101.1.140,UDP,212,12345 → 53 Len=60
943,30.006553,192.168.1.20,151.101.1.140,HTTP,1128,GET /index.html HTTP/1.1
944,30.03311,192.168.1.5,192.168.1.1,HTTP,349,GET /index.html HTTP/1.1
945,30.036578,192.168.1.19,192.168.1.1,TCP,176,54321 → 443 [ACK] Seq=1 Ack=1
946,30.036744,192.168.1.13,142.250.77.46,TCP,377,54321 → 443 [ACK] Seq=1 Ack=1
947,30.038952,192.168.1.14,13.107.42.14,ICMP,68,Echo (ping) request
948,30.073493,192.168.1.6,8.8.8.8,TCP,905,54321 → 443 [ACK] Seq=1 Ack=1
949,30.104552,192.168.1.16,13.107.42.14,ICMP,70,Echo (ping) request
950,30.1182,192.168.1.18,192.168.1.1,TLS,1051,Application Data
951,30.131964,192.168.1.6,151.101.1.140,HTTP,617,GET /index.html HTTP/1.1
952,30.14837,192.168.1.18,13.107.42.14,ARP,33,Who has 192.168.1.1? Tell 192.168.1.5
953,30.151262,192.168.1.6,142.250.77.46,ICMP,78,Echo (ping) request
954,30.188135,192.168.1.16,8.8.8.8,HTTP,494,GET /index.html HTTP/1.1
955,30.196274,192.168.1.10,8.8.8.8,TCP,694,54321 → 443 [ACK] Seq=1 Ack=1
956,30.203521,192.168.1.5,8.8.8.8,HTTP,853,GET /index.html HTTP/1.1
957,30.214497,192.168.1.6,13.107.42.14,TCP,761,54321 → 443 [ACK] Seq=1 Ack=1
958,30.215218,192.168.1.11,13.107.42.14,UDP,264,12345 → 53 Len=60
959,30.217946,192.168.1.15,192.168.1.1,UDP,126,12345 → 53 Len=60
960,30.238039,192.168.1.20,151.101.1.140,DNS,254,Standard query 0x1234 A google.com
961,30.239336,192.168.1.2,8.8.8.8,DNS,154,Standard query 0x1234 A google.com
962,30.253199,192.168.1.12,151.101.1.140,UDP,323,12345 → 53 Len=60
963,30.257421,192.168.1.1,192.168.1.1,TLS,1250,Application Data
964,30.264819,192.168.1.16,151.101.1.140,ICMP,46,Echo (ping) request
965,30.269928,192.168.1.5,13.107.42.14,TCP,707,54321 → 443 [ACK] Seq=1 Ack=1
966,30.276522,192.168.1.7,192.168.1.1,TCP,549,54321 → 443 [ACK] Seq=1 Ack=1
967,30.295565,192.168.1.13,142.250.77.46,TCP,1009,54321 → 443 [ACK] Seq=1 Ack=1
968,30.300854,192.168.1.18,8.8.8.8,TLS,350,Application Data
969,30.313388,192.168.1.17,192.168.1.1,UDP,196,12345 → 53 Len=60
970,30.323084,192.168.1.16,192.168.1.1,TLS,1020,Application Data
971,30.339429,192.168.1.14,192.168.1.1,TCP,561,54321 → 443 [ACK] Seq=1 Ack=1
972,30.380857,192.168.1.16,142.250.77.46,TCP,342,54321 → 443 [ACK] Seq=1 Ack=1
973,30.400641,192.168.1.14,151.101.1.140,TLS,298,Application Data
974,30.404271,192.168.1.15,13.107.42.14,TLS,203,Application Data
975,30.404746,192.168.1.16,8.8.8.8,TCP,648,54321 → 443 [ACK] Seq=1 Ack=1
976,30.409309,192.168.1.6,192.168.1.1,UDP,256,12345 → 53 Len=60
977,30.42287,192.168.1.3,192.168.1.1,TCP,1314,54321 → 443 [ACK] Seq=1 Ack=1
978,30.423662,192.168.1.19,8.8.8.8,ICMP,66,Echo (ping) request
979,30.43395,192.168.1.1,8.8.8.8,TCP,562,54321 → 443 [ACK] Seq=1 Ack=1
980,30.447577,192.168.1.8,151.101.1.140,UDP,503,12345 → 53 Len=60
981,30.453679,192.168.1.10,142.250.77.46,TCP,381,54321 → 443 [ACK] Seq=1 Ack=1
982,30.475784,192.168.1.2,192.168.1.1,TLS,770,Application Data
983,30.477475,192.168.1.9,192.168.1.1,TCP,1237,54321 → 443 [ACK] Seq=1 Ack=1
984,30.478646,192.168.1.8,142.250.77.46,UDP,429,12345 → 53 Len=60
985,30.498186,192.168.1.18,151.101.1.140,DNS,140,Standard query 0x1234 A google.com
986,30.508449,192.168.1.10,142.250.77.46,HTTP,588,GET /index.html HTTP/1.1
987,30.525939,192.168.1.6,142.250.77.46,ICMP,50,Echo (ping) request
988,30.534499,192.168.1.15,8.8.8.8,UDP,315,12345 → 53 Len=60
989,30.538742,192.168.1.19,13.107.42.14,HTTP,1254,GET /index.html HTTP/1.1
990,30.564389,192.168.1.16,13.107.42.14,TCP,1010,54321 → 443 [ACK] Seq=1 Ack=1
991,30.588487,192.168.1.18,192.168.1.1,UDP,315,12345 → 53 Len=60
992,30.606284,192.168.1.17,151.101.1.140,TCP,685,54321 → 443 [ACK] Seq=1 Ack=1
993,30.611049,192.168.1.4,13.107.42.14,UDP,314,12345 → 53 Len=60
994,30.624431,192.168.1.19,13.107.42.14,UDP,71,12345 → 53 Len=60
995,30.631148,192.168.1.4,192.168.1.1,ICMP,45,Echo (ping) request
996,30.632589,192.168.1.9,8.8.8.8,TCP,859,54321 → 443 [ACK] Seq=1 Ack=1
997,30.66998,192.168.1.18,8.8.8.8,TCP,1089,54321 → 443 [ACK] Seq=1 Ack=1
998,30.672186,192.168.1.12,151.101.1.140,UDP,294,12345 → 53 Len=60
999,30.717194,192.168.1.18,192.168.1.1,ICMP,55,Echo (ping) request
1000,30.726053,192.168.1.2,192.168.1.1,TLS,540,Application Data
